Domain,Test Setting,Avg. # Rounds of Interaction,Avg. # Initial Programs,Avg. # Final Programs,Avg. Input Space Size,Avg. Question Space Size,Avg. Answer Space Size per Question,Avg. Prediction Set Size,# Benchmarks Solved,Avg. Time per Round of Interaction
MNISTActiveLearning,standard_LearnSy,"(12.896, 1.1457224794861973)","(1123.276, 346.3266620980834)","(14.012, 0.501717051733345)","(100.0, 0.0)","(448.0, 0.0)","(7.330357142857144, 0.0)","(2.5057471264367814, 0.0)","(29.4, 1.140175425099138)","(4.111203673072863, 0.5092827191375361)"
MNISTActiveLearning,standard_SampleSy,"(2.0520000000000005, 0.046043457732885394)","(1123.276, 346.3266620980834)","(19.035999999999998, 2.961263243955188)","(100.0, 0.0)","(448.0, 0.0)","(7.330357142857144, 0.0)","(2.5057471264367814, 0.0)","(28.6, 2.701851217221259)","(1.1818514750805245, 0.03774086590519227)"
MNISTActiveLearning,CCE_SmartLabel,"(4.008, 0.09011104260855049)","(1813.7079999999999, 371.8704101162123)","(32.14, 0.0)","(100.0, 0.0)","(443.992, 0.09011104260855242)","(7.330357142857144, 0.0)","(2.5057471264367814, 0.0)","(50.0, 0.0)","(4.368266680275224, 0.23610403055742823)"
MNISTActiveLearning,CCE-NoAbs_SmartLabel,"(3.9959999999999996, 0.0817312669668101)","(1814.4719999999998, 372.0232816908102)","(32.14, 0.0)","(100.0, 0.0)","(444.004, 0.08173126696681585)","(7.330357142857144, 0.0)","(2.5057471264367814, 0.0)","(50.0, 0.0)","(8.451595502835222, 0.4996368376785025)"
MNISTActiveLearning,CCE_SmartLabelNoUB,"(4.008, 0.09011104260855049)","(1813.7079999999999, 371.8704101162123)","(32.14, 0.0)","(100.0, 0.0)","(443.992, 0.09011104260855242)","(7.330357142857144, 0.0)","(2.5057471264367814, 0.0)","(50.0, 0.0)","(21.531823359501995, 0.49304156374790636)"
MNISTActiveLearning,CCE_SelectRandom,"(53.464, 2.2026529458813995)","(1813.7079999999999, 371.8704101162123)","(32.14, 0.0)","(100.0, 0.0)","(394.536, 2.2026529458813933)","(7.330357142857144, 0.0)","(2.5057471264367814, 0.0)","(50.0, 0.0)","(0.2919615260499554, 0.02238406588976923)"
ImageEditActiveLearning,standard_LearnSy,"(16.805405405405406, 18.95671321444764)","(1128.1405405405405, 154.14644858508802)","(2.5945945945945947, 0.7050377005808424)","(271.72972972972974, 0.0)","(1055.6486486486488, 0.0)","(11.295473108199255, 0.0)","(1.1514720788389736, 0.0)","(21.8, 5.357238094391549)","(0.9288296491089671, 0.38278592796997046)"
ImageEditActiveLearning,standard_SampleSy,"(2.1567567567567565, 0.12876896486023354)","(1128.1405405405405, 154.14644858508802)","(4.513513513513514, 1.4074828720315173)","(271.72972972972974, 0.0)","(1055.6486486486488, 0.0)","(11.295473108199255, 0.0)","(1.1514720788389736, 0.0)","(26.0, 1.8708286933869707)","(0.7103538349544537, 0.05589377676520562)"
ImageEditActiveLearning,CCE_SmartLabel,"(4.972972972972974, 1.6993746970127963)","(1731.037837837838, 222.8074345378039)","(5.686486486486486, 1.8785825282799802)","(271.72972972972974, 0.0)","(1050.8, 1.7049106233898075)","(11.295473108199255, 0.0)","(1.1514720788389736, 0.0)","(35.4, 0.8944271909999159)","(7.319099572018263, 2.8300030462429575)"
ImageEditActiveLearning,CCE-NoAbs_SmartLabel,"(4.972972972972974, 1.6993746970127963)","(1731.037837837838, 222.8074345378039)","(5.686486486486486, 1.8785825282799802)","(271.72972972972974, 0.0)","(1050.8, 1.7049106233898075)","(11.295473108199255, 0.0)","(1.1514720788389736, 0.0)","(35.4, 0.8944271909999159)","(16.86068054712724, 5.135153675853646)"
